fare_id,route_id,origin_id,destination_id
520,23,229_02,192_01
520,23,229_02,193_01
520,23,229_02,194_01
520,23,229_02,195_01
520,23,229_02,196_01
520,23,229_02,197_01
520,23,229_02,198_01
520,23,229_02,199_01
520,23,229_02,200_01
520,23,229_02,201_01
520,23,229_02,203_01
520,23,229_02,204_01
520,23,229_02,205_01
520,23,229_02,206_01
520,23,229_02,207_01
520,23,229_02,208_01
520,23,229_02,209_01
520,23,229_02,210_01
520,23,229_02,211_01
520,23,229_02,212_01
520,23,229_02,214_01
520,23,229_02,215_01
520,23,229_02,216_01
520,23,229_02,540_01
520,23,229_02,541_01
520,23,229_02,542_01
520,23,230_01,180_01
520,23,230_01,181_01
520,23,230_01,182_01
520,23,230_01,183_01
520,23,230_01,184_01
520,23,230_01,185_01
520,23,230_01,186_01
520,23,230_01,187_01
520,23,230_01,188_01
520,23,230_01,189_01
520,23,230_01,190_01
520,23,230_01,191_01
520,23,230_01,192_01
520,23,230_01,193_01
520,23,230_01,194_01
520,23,230_01,195_01
520,23,230_01,196_01
520,23,230_01,197_01
520,23,230_01,198_01
520,23,230_01,199_01
520,23,230_01,200_01
520,23,230_01,201_01
520,23,230_01,203_01
520,23,230_01,204_01
520,23,230_01,205_01
520,23,230_01,206_01
520,23,230_01,207_01
520,23,230_01,208_01
520,23,230_01,209_01
520,23,230_01,210_01
520,23,230_01,211_01
520,23,230_01,212_01
520,23,230_01,214_01
520,23,230_01,215_01
520,23,230_01,216_01
520,23,230_01,217_01
520,23,230_01,540_01
520,23,230_01,541_01
520,23,230_01,542_01
520,23,231_02,180_01
520,23,231_02,181_01
520,23,231_02,182_01
520,23,231_02,183_01
520,23,231_02,184_01
520,23,231_02,185_01
520,23,231_02,186_01
520,23,231_02,187_01
520,23,231_02,188_01
520,23,231_02,189_01
520,23,231_02,190_01
520,23,231_02,191_01
520,23,231_02,192_01
520,23,231_02,193_01
520,23,231_02,194_01
520,23,231_02,195_01
520,23,231_02,196_01
520,23,231_02,197_01
520,23,231_02,198_01
520,23,231_02,199_01
520,23,231_02,200_01
520,23,231_02,201_01
520,23,231_02,203_01
520,23,231_02,204_01
520,23,231_02,205_01
520,23,231_02,206_01
520,23,231_02,207_01
520,23,231_02,208_01
520,23,231_02,209_01
520,23,231_02,210_01
520,23,231_02,211_01
520,23,231_02,212_01
520,23,231_02,214_01
520,23,231_02,215_01
520,23,231_02,216_01
520,23,231_02,217_01
520,23,231_02,540_01
520,23,231_02,541_01
520,23,231_02,542_01
520,23,232_01,180_01
520,23,232_01,181_01
520,23,232_01,182_01
520,23,232_01,183_01
520,23,232_01,184_01
520,23,232_01,185_01
520,23,232_01,186_01
520,23,232_01,187_01
520,23,232_01,188_01
520,23,232_01,189_01
520,23,232_01,190_01
520,23,232_01,191_01
520,23,232_01,192_01
520,23,232_01,193_01
520,23,232_01,194_01
520,23,232_01,195_01
520,23,232_01,196_01
520,23,232_01,197_01
520,23,232_01,198_01
520,23,232_01,199_01
520,23,232_01,200_01
520,23,232_01,201_01
520,23,232_01,203_01
520,23,232_01,204_01
520,23,232_01,205_01
520,23,232_01,206_01
520,23,232_01,207_01
520,23,232_01,208_01
520,23,232_01,209_01
520,23,232_01,210_01
520,23,232_01,211_01
520,23,232_01,212_01
520,23,232_01,214_01
520,23,232_01,215_01
520,23,232_01,216_01
520,23,232_01,217_01
520,23,232_01,540_01
520,23,232_01,541_01
520,23,232_01,542_01
520,23,542_01,119_01
520,23,542_01,133_01
520,23,542_01,217_01
520,23,542_01,218_01
520,23,542_01,219_01
520,23,542_01,220_01
520,23,542_01,221_01
520,23,542_01,222_01
520,23,542_01,223_01
520,23,542_01,224_01
520,23,542_01,225_01
520,23,542_01,226_01
520,23,542_01,227_01
520,23,542_01,228_01
520,23,542_01,229_01
520,23,542_01,230_01
520,23,542_01,231_01
520,23,542_01,232_01
