fare_id,route_id,origin_id,destination_id
220,23,285_01,298_01
220,23,285_02,280_02
220,23,286_01,288_01
220,23,286_01,296_01
220,23,286_01,297_01
220,23,286_01,298_01
220,23,288_02,285_02
220,23,288_02,286_02
220,23,296_02,285_02
220,23,296_02,286_02
220,23,297_01,285_02
220,23,297_01,286_02
220,23,298_01,285_02
220,23,298_01,286_02
220,23,368_02,280_02
220,24,100_04,268_01
220,24,100_04,269_01
220,24,100_04,270_01
220,24,100_04,273_01
220,24,100_04,275_01
220,24,100_04,276_01
220,24,100_04,277_01
220,24,100_04,279_01
220,24,126_02,100_08
220,24,126_02,268_02
220,24,268_01,269_01
220,24,268_01,270_01
220,24,268_01,273_01
220,24,268_01,275_01
220,24,268_01,276_01
220,24,268_01,277_01
220,24,268_01,279_01
220,24,268_02,100_08
220,24,269_01,270_01
220,24,269_01,273_01
220,24,269_01,275_01
220,24,269_01,276_01
220,24,269_01,277_01
220,24,269_01,279_01
220,24,270_01,273_01
220,24,270_01,275_01
220,24,270_01,276_01
220,24,270_01,277_01
220,24,270_01,279_01
220,24,271_02,100_08
220,24,271_02,126_02
220,24,271_02,268_02
220,24,272_02,100_08
220,24,272_02,126_02
220,24,272_02,268_02
220,24,272_02,271_02
220,24,273_01,275_01
220,24,273_01,276_01
220,24,273_01,277_01
220,24,273_01,279_01
220,24,273_02,100_08
220,24,273_02,126_02
220,24,273_02,268_02
220,24,273_02,271_02
220,24,273_02,272_02
220,24,274_02,100_08
220,24,274_02,126_02
220,24,274_02,268_02
220,24,274_02,271_02
220,24,274_02,272_02
220,24,274_02,273_02
220,24,275_01,276_01
220,24,275_01,277_01
220,24,275_01,279_01
220,24,276_01,277_01
220,24,276_01,279_01
220,24,276_02,100_08
220,24,276_02,126_02
220,24,276_02,268_02
220,24,276_02,271_02
220,24,276_02,272_02
220,24,276_02,273_02
220,24,276_02,274_02
220,24,277_01,279_01
220,24,277_02,100_08
220,24,277_02,126_02
220,24,277_02,268_02
220,24,277_02,271_02
220,24,277_02,272_02
220,24,277_02,273_02
220,24,277_02,274_02
220,24,277_02,276_02
220,24,278_02,100_08
220,24,278_02,126_02
220,24,278_02,268_02
220,24,278_02,271_02
220,24,278_02,272_02
220,24,278_02,273_02
220,24,278_02,274_02
220,24,278_02,276_02
220,24,278_02,277_02
220,24,279_02,100_08
220,24,279_02,126_02
220,24,279_02,268_02
220,24,279_02,271_02
220,24,279_02,272_02
220,24,279_02,273_02
220,24,279_02,274_02
220,24,279_02,276_02
220,24,279_02,277_02
220,24,279_02,278_02
220,24,280_01,283_01
220,24,280_01,284_01
220,24,280_01,285_01
220,24,280_01,368_01
220,24,283_02,280_02
220,24,284_02,280_02
220,24,285_01,288_01
220,24,285_01,311_01
220,24,285_01,312_01
220,24,285_01,351_01
220,24,285_02,280_02
220,24,286_01,288_01
220,24,286_01,311_01
220,24,286_01,312_01
220,24,286_01,351_01
220,24,288_02,285_02
220,24,288_02,286_02
220,24,311_02,285_02
220,24,311_02,286_02
220,24,312_02,285_02
220,24,312_02,286_02
220,24,351_02,285_02
220,24,351_02,286_02
220,24,368_02,280_02
220,25,100_04,118_01
220,25,100_04,121_01
220,25,100_04,122_01
220,25,100_04,123_01
220,25,100_04,124_01
220,25,100_04,125_01
220,25,100_04,129_01
220,25,100_04,334_01
220,25,100_04,335_01
220,25,100_04,369_01
220,25,100_04,370_01
220,25,100_04,371_01
220,25,100_04,372_01
220,25,100_04,373_01
220,25,100_04,374_01
220,25,100_04,375_01
220,25,118_01,369_01
220,25,118_01,370_01
220,25,118_01,371_01
220,25,118_01,372_01
220,25,118_01,373_01
220,25,118_01,374_01
220,25,118_01,375_01
220,25,118_02,100_07
220,25,121_01,336_01
220,25,121_01,337_01
220,25,121_02,100_07
220,25,121_02,118_02
220,25,121_02,122_02
220,25,121_02,123_02
220,25,122_01,121_01
220,25,122_01,124_01
220,25,122_01,125_01
220,25,122_01,334_01
220,25,122_01,335_01
220,25,122_01,336_01
220,25,122_01,337_01
220,25,122_02,100_07
220,25,122_02,118_02
220,25,122_02,123_02
220,25,123_01,121_01
220,25,123_01,122_01
220,25,123_01,124_01
220,25,123_01,125_01
220,25,123_01,334_01
220,25,123_01,335_01
220,25,123_02,100_07
220,25,123_02,118_02
220,25,124_01,338_01
220,25,124_01,339_01
220,25,124_01,340_01
220,25,124_01,341_01
220,25,124_02,100_07
220,25,124_02,118_02
220,25,124_02,122_02
220,25,124_02,123_02
220,25,125_01,338_01
220,25,125_01,339_01
220,25,125_01,340_01
220,25,125_01,341_01
220,25,125_02,100_07
220,25,125_02,118_02
220,25,125_02,122_02
220,25,125_02,123_02
220,25,126_02,100_07
220,25,126_02,118_02
220,25,129_01,121_01
220,25,129_01,122_01
220,25,129_01,123_01
220,25,129_01,124_01
220,25,129_01,125_01
220,25,129_01,334_01
220,25,129_01,335_01
220,25,334_02,100_07
220,25,334_02,118_02
220,25,334_02,122_02
220,25,334_02,123_02
220,25,335_01,338_01
220,25,335_01,339_01
220,25,335_01,340_01
220,25,335_01,341_01
220,25,335_02,100_07
220,25,335_02,118_02
220,25,335_02,122_02
220,25,335_02,123_02
220,25,336_01,338_01
220,25,336_01,339_01
220,25,336_01,340_01
220,25,336_01,341_01
220,25,336_02,121_02
220,25,336_02,122_02
220,25,336_02,370_01
220,25,336_02,371_01
220,25,336_02,376_01
220,25,337_02,121_02
220,25,337_02,122_02
220,25,337_02,370_01
220,25,337_02,371_01
220,25,337_02,376_01
220,25,338_02,124_02
220,25,338_02,125_02
220,25,338_02,335_02
220,25,338_02,336_02
220,25,338_02,372_01
220,25,338_02,373_02
220,25,338_02,374_02
220,25,338_02,375_01
220,25,339_02,124_02
220,25,339_02,125_02
220,25,339_02,335_02
220,25,339_02,336_02
220,25,339_02,372_01
220,25,339_02,373_02
220,25,339_02,374_02
220,25,339_02,375_01
220,25,341_01,124_02
220,25,341_01,125_02
220,25,341_01,335_02
220,25,341_01,336_02
220,25,341_01,372_01
220,25,341_01,373_02
220,25,341_01,374_02
220,25,341_01,375_01
220,25,369_01,370_01
220,25,369_01,371_01
220,25,369_01,372_01
220,25,369_01,373_01
220,25,369_01,374_01
220,25,369_01,375_01
220,25,370_01,100_07
220,25,370_01,118_02
220,25,370_01,126_02
220,25,370_01,336_01
220,25,370_01,337_01
220,25,371_01,100_07
220,25,371_01,118_02
220,25,371_01,126_02
220,25,371_01,336_01
220,25,371_01,337_01
220,25,372_01,100_07
220,25,372_01,118_02
220,25,372_01,126_02
220,25,372_01,338_01
220,25,372_01,339_01
220,25,372_01,340_01
220,25,372_01,341_01
220,25,373_01,338_01
220,25,373_01,339_01
220,25,373_01,340_01
220,25,373_01,341_01
220,25,373_02,100_07
220,25,373_02,118_02
220,25,373_02,126_02
220,25,374_01,338_01
220,25,374_01,339_01
220,25,374_01,340_01
220,25,374_01,341_01
220,25,374_02,100_07
220,25,374_02,118_02
220,25,374_02,126_02
220,25,375_01,100_07
220,25,375_01,118_02
220,25,375_01,126_02
220,25,375_01,338_01
220,25,375_01,339_01
220,25,375_01,340_01
220,25,375_01,341_01
220,25,376_01,100_07
220,25,376_01,118_02
220,25,376_01,126_02
220,26,100_03,129_01
220,26,100_03,141_01
220,26,100_03,142_01
220,26,100_03,143_01
220,26,100_03,225_01
220,26,100_03,226_02
220,26,100_03,227_01
220,26,100_03,228_01
220,26,100_03,229_01
220,26,118_02,100_07
220,26,129_01,141_01
220,26,129_01,142_01
220,26,129_01,143_01
220,26,129_01,225_01
220,26,129_01,226_02
220,26,129_01,227_01
220,26,129_01,228_01
220,26,129_01,229_01
220,26,141_02,100_07
220,26,141_02,118_02
220,26,141_02,142_02
220,26,141_02,143_02
220,26,141_02,225_02
220,26,141_02,226_02
220,26,141_02,227_02
220,26,141_02,228_02
220,26,141_02,229_02
220,26,142_01,141_01
220,26,142_01,151_01
220,26,142_01,152_01
220,26,142_02,100_07
220,26,142_02,118_02
220,26,142_02,143_02
220,26,142_02,225_02
220,26,142_02,226_02
220,26,142_02,227_02
220,26,142_02,228_02
220,26,142_02,229_02
220,26,143_01,141_01
220,26,143_01,142_01
220,26,143_01,151_01
220,26,143_01,152_01
220,26,143_02,100_07
220,26,143_02,118_02
220,26,143_02,225_02
220,26,143_02,226_02
220,26,143_02,227_02
220,26,143_02,228_02
220,26,143_02,229_02
220,26,151_02,142_02
220,26,151_02,143_02
220,26,151_02,228_02
220,26,151_02,229_02
220,26,152_02,142_02
220,26,152_02,143_02
220,26,152_02,228_02
220,26,152_02,229_02
220,26,153_02,232_01
220,26,153_02,233_01
220,26,153_02,234_01
220,26,225_01,141_01
220,26,225_01,142_01
220,26,225_01,143_01
220,26,225_01,226_02
220,26,225_01,227_01
220,26,225_01,228_01
220,26,225_01,229_01
220,26,225_02,100_07
220,26,225_02,118_02
220,26,226_02,100_07
220,26,226_02,118_02
220,26,226_02,141_01
220,26,226_02,142_01
220,26,226_02,143_01
220,26,226_02,225_02
220,26,226_02,227_01
220,26,226_02,228_01
220,26,226_02,229_01
220,26,227_01,141_01
220,26,227_01,142_01
220,26,227_01,143_01
220,26,227_01,228_01
220,26,227_01,229_01
220,26,227_02,100_07
220,26,227_02,118_02
220,26,227_02,225_02
220,26,227_02,226_02
220,26,228_01,141_01
220,26,228_01,142_01
220,26,228_01,143_01
220,26,228_01,151_01
220,26,228_01,152_01
220,26,228_01,229_01
220,26,228_02,100_07
220,26,228_02,118_02
220,26,228_02,225_02
220,26,228_02,226_02
220,26,228_02,227_02
220,26,229_01,141_01
220,26,229_01,142_01
220,26,229_01,143_01
220,26,229_01,151_01
220,26,229_01,152_01
220,26,229_02,100_07
220,26,229_02,118_02
220,26,229_02,225_02
220,26,229_02,226_02
220,26,229_02,227_02
220,26,229_02,228_02
220,26,232_02,153_02
220,26,233_02,153_02
220,26,234_02,153_02
230,10,139_02,131_02
230,10,139_02,132_02
230,10,139_02,133_02
230,10,139_02,134_02
230,10,142_01,140_01
230,10,142_01,354_01
230,10,143_01,140_01
230,10,143_01,354_01
230,10,144_01,140_01
230,10,144_01,354_01
230,10,145_01,140_01
230,10,145_01,354_01
230,10,146_01,140_01
230,10,146_01,354_01
230,10,147_01,140_01
230,10,147_01,354_01
230,11,131_01,139_03
230,11,132_01,139_03
230,11,133_01,139_03
230,11,134_01,139_03
230,11,140_02,142_02
230,11,140_02,143_02
230,11,140_02,144_02
230,11,140_02,145_02
230,11,140_02,146_02
230,11,140_02,147_02
230,11,354_02,142_02
230,11,354_02,143_02
230,11,354_02,144_02
230,11,354_02,145_02
230,11,354_02,146_02
230,11,354_02,147_02
230,12,140_02,142_02
230,12,140_02,143_02
230,12,140_02,144_02
230,12,140_02,145_02
230,12,140_02,146_02
230,12,140_02,147_02
230,12,142_01,140_01
230,12,142_01,354_01
230,12,143_01,140_01
230,12,143_01,354_01
230,12,144_01,140_01
230,12,144_01,354_01
230,12,145_01,140_01
230,12,145_01,354_01
230,12,146_01,140_01
230,12,146_01,354_01
230,12,147_01,140_01
230,12,147_01,354_01
230,12,354_02,142_02
230,12,354_02,143_02
230,12,354_02,144_02
230,12,354_02,145_02
230,12,354_02,146_02
230,12,354_02,147_02
230,13,131_01,139_01
230,13,132_01,139_01
230,13,133_01,139_01
230,13,134_01,139_01
230,13,139_02,131_02
230,13,139_02,132_02
230,13,139_02,133_02
230,13,139_02,134_02
230,13,307_02,131_02
230,13,307_02,132_02
230,13,307_02,133_02
230,13,307_02,134_02
230,14,317_01,323_01
230,14,317_01,324_01
230,14,317_01,325_01
230,14,318_01,323_01
230,14,318_01,324_01
230,14,318_01,325_01
230,14,323_02,317_02
230,14,323_02,318_02
230,14,324_02,317_02
230,14,324_02,318_02
230,14,325_02,317_02
230,14,325_02,318_02
230,16,114_01,151_01
230,16,114_01,152_01
230,16,115_01,151_01
230,16,115_01,152_01
230,16,151_02,114_02
230,16,151_02,115_02
230,16,152_02,114_02
230,16,152_02,115_02
230,17,103_01,109_01
230,17,103_01,110_01
230,17,104_01,109_01
230,17,104_01,110_01
230,17,105_01,109_01
230,17,105_01,110_01
230,17,109_02,103_02
230,17,109_02,116_02
230,17,110_01,103_02
230,17,110_01,116_02
230,17,111_01,114_02
230,17,111_01,115_02
230,18,156_01,191_01
230,18,157_01,192_01
230,18,157_01,193_01
230,18,188_01,192_01
230,18,188_01,193_01
230,18,189_01,192_01
230,18,189_01,193_01
230,18,191_01,194_01
230,18,191_01,195_01
230,18,191_02,156_02
230,18,192_01,194_01
230,18,192_01,195_01
230,18,192_02,157_02
230,18,192_02,188_02
230,18,192_02,189_02
230,18,193_02,157_02
230,18,193_02,188_02
230,18,193_02,189_02
230,18,194_02,191_02
230,18,194_02,192_02
230,18,195_02,191_02
230,18,195_02,192_02
230,19,159_04,163_01
230,19,160_01,163_01
230,19,161_01,163_01
230,19,163_02,159_03
230,19,163_02,160_02
230,19,163_02,161_02
230,19,165_01,170_01
230,19,165_01,171_01
230,19,165_01,172_01
230,19,166_01,170_01
230,19,166_01,171_01
230,19,166_01,172_01
230,19,167_01,170_01
230,19,167_01,171_01
230,19,167_01,172_01
230,19,168_01,170_01
230,19,168_01,171_01
230,19,168_01,172_01
230,19,169_01,173_01
230,19,169_01,174_01
230,19,169_01,175_01
230,19,170_02,165_02
230,19,170_02,166_02
230,19,170_02,167_02
230,19,170_02,168_02
230,19,171_02,165_02
230,19,171_02,166_02
230,19,171_02,167_02
230,19,171_02,168_02
230,19,172_02,165_02
230,19,172_02,166_02
230,19,172_02,167_02
230,19,172_02,168_02
230,19,173_02,169_02
230,19,174_01,180_01
230,19,174_02,169_02
230,19,175_01,180_01
230,19,175_02,169_02
230,19,180_02,174_02
230,19,180_02,175_02
230,20,159_04,163_01
230,20,160_01,163_01
230,20,161_01,163_01
230,20,163_02,159_03
230,20,163_02,160_02
230,20,163_02,161_02
230,21,204_01,207_01
230,21,204_01,208_01
230,21,205_01,207_01
230,21,205_01,208_01
230,21,207_02,204_02
230,21,207_02,205_02
230,21,208_02,204_02
230,21,208_02,205_02
230,22,273_01,280_01
230,22,275_01,280_01
230,22,276_01,280_01
230,22,277_01,280_01
230,22,280_02,272_02
230,22,280_02,273_02
230,22,280_02,274_02
230,22,280_02,276_02
230,22,280_02,277_02
230,22,280_02,278_02
230,22,281_01,286_01
230,22,281_01,287_01
230,22,282_01,286_01
230,22,282_01,287_01
230,22,283_01,286_01
230,22,283_01,287_01
230,22,284_01,286_01
230,22,284_01,287_01
230,22,286_02,281_02
230,22,286_02,282_02
230,22,286_02,283_02
230,22,286_02,284_02
230,22,286_02,368_02
230,22,287_02,281_02
230,22,287_02,282_02
230,22,287_02,283_02
230,22,287_02,284_02
230,22,287_02,368_02
230,22,368_01,286_01
230,22,368_01,287_01
230,23,273_01,280_01
230,23,275_01,280_01
230,23,276_01,280_01
230,23,277_01,280_01
230,23,280_02,272_02
230,23,280_02,273_02
230,23,280_02,274_02
230,23,280_02,276_02
230,23,280_02,277_02
230,23,280_02,278_02
230,23,281_01,286_01
230,23,281_01,287_01
230,23,282_01,286_01
230,23,282_01,287_01
230,23,283_01,286_01
230,23,283_01,287_01
230,23,284_01,286_01
230,23,284_01,287_01
230,23,286_02,281_02
230,23,286_02,282_02
230,23,286_02,283_02
230,23,286_02,284_02
230,23,286_02,368_02
230,23,287_02,281_02
230,23,287_02,282_02
230,23,287_02,283_02
230,23,287_02,284_02
230,23,287_02,368_02
230,23,368_01,286_01
230,23,368_01,287_01
230,24,273_01,280_01
230,24,275_01,280_01
230,24,276_01,280_01
230,24,277_01,280_01
230,24,280_02,272_02
230,24,280_02,273_02
230,24,280_02,274_02
230,24,280_02,276_02
230,24,280_02,277_02
230,24,280_02,278_02
230,24,281_01,286_01
230,24,281_01,287_01
230,24,282_01,286_01
230,24,282_01,287_01
230,24,283_01,286_01
230,24,283_01,287_01
230,24,284_01,286_01
230,24,284_01,287_01
230,24,286_02,281_02
230,24,286_02,282_02
230,24,286_02,283_02
230,24,286_02,284_02
230,24,286_02,368_02
230,24,287_02,281_02
230,24,287_02,282_02
230,24,287_02,283_02
230,24,287_02,284_02
230,24,287_02,368_02
230,24,368_01,286_01
230,24,368_01,287_01
240,10,136_02,121_04
240,10,136_02,122_02
240,10,136_02,130_02
240,10,137_02,121_04
240,10,137_02,122_02
240,10,137_02,130_02
240,10,138_02,121_04
240,10,138_02,122_02
240,10,138_02,130_02
240,10,140_01,131_02
240,10,140_01,132_02
240,10,140_01,133_02
240,10,140_01,134_02
240,10,354_01,131_02
240,10,354_01,132_02
240,10,354_01,133_02
240,10,354_01,134_02
240,11,121_03,136_01
240,11,121_03,137_01
240,11,121_03,138_01
240,11,122_01,136_01
240,11,122_01,137_01
240,11,122_01,138_01
240,11,130_01,136_01
240,11,130_01,137_01
240,11,130_01,138_01
240,11,131_01,140_02
240,11,131_01,354_02
240,11,132_01,140_02
240,11,132_01,354_02
240,11,133_01,140_02
240,11,133_01,354_02
240,11,134_01,140_02
240,11,134_01,354_02
240,13,121_03,136_01
240,13,121_03,137_01
240,13,121_03,138_01
240,13,122_01,136_01
240,13,122_01,137_01
240,13,122_01,138_01
240,13,130_01,136_01
240,13,130_01,137_01
240,13,130_01,138_01
240,13,136_02,121_04
240,13,136_02,122_02
240,13,136_02,130_02
240,13,137_02,121_04
240,13,137_02,122_02
240,13,137_02,130_02
240,13,138_02,121_04
240,13,138_02,122_02
240,13,138_02,130_02
240,14,100_03,320_01
240,14,100_03,321_01
240,14,101_01,320_01
240,14,101_01,321_01
240,14,102_01,320_01
240,14,102_01,321_01
240,14,118_01,320_01
240,14,118_01,321_01
240,14,131_03,299_01
240,14,131_03,300_01
240,14,131_03,326_01
240,14,131_03,327_01
240,14,299_01,131_04
240,14,299_01,319_02
240,14,299_01,320_02
240,14,299_01,321_02
240,14,300_01,131_04
240,14,300_01,319_02
240,14,300_01,320_02
240,14,300_01,321_02
240,14,319_01,299_01
240,14,319_01,300_01
240,14,319_01,326_01
240,14,319_01,327_01
240,14,320_01,299_01
240,14,320_01,300_01
240,14,320_01,326_01
240,14,320_01,327_01
240,14,320_02,100_07
240,14,320_02,101_02
240,14,320_02,102_02
240,14,320_02,118_02
240,14,320_02,352_02
240,14,321_01,299_01
240,14,321_01,300_01
240,14,321_01,326_01
240,14,321_01,327_01
240,14,321_02,100_07
240,14,321_02,101_02
240,14,321_02,102_02
240,14,321_02,118_02
240,14,321_02,352_02
240,14,326_01,131_04
240,14,326_01,319_02
240,14,326_01,320_02
240,14,326_01,321_02
240,14,327_01,131_04
240,14,327_01,319_02
240,14,327_01,320_02
240,14,327_01,321_02
240,14,352_01,320_01
240,14,352_01,321_01
240,16,141_03,155_01
240,16,141_03,156_01
240,16,151_01,155_01
240,16,151_01,156_01
240,16,152_01,155_01
240,16,152_01,156_01
240,16,155_02,141_04
240,16,155_02,151_02
240,16,155_02,152_02
240,16,156_02,141_04
240,16,156_02,151_02
240,16,156_02,152_02
240,17,102_01,107_01
240,17,102_01,108_01
240,17,352_01,107_01
240,17,352_01,108_01
240,18,141_01,155_01
240,18,141_01,156_01
240,18,151_01,155_01
240,18,151_01,156_01
240,18,152_01,155_01
240,18,152_01,156_01
240,18,153_02,190_01
240,18,154_01,190_01
240,18,155_01,190_01
240,18,155_02,141_02
240,18,155_02,151_02
240,18,155_02,152_02
240,18,156_02,141_02
240,18,156_02,151_02
240,18,156_02,152_02
240,18,190_02,153_02
240,18,190_02,154_02
240,18,190_02,155_02
240,20,159_04,308_01
240,20,160_01,308_01
240,20,161_01,308_01
240,20,308_02,159_03
240,20,308_02,160_02
240,20,308_02,161_02
240,21,100_05,197_01
240,21,159_01,202_01
240,21,159_01,203_01
240,21,196_01,202_01
240,21,196_01,203_01
240,21,197_01,202_01
240,21,197_01,203_01
240,21,197_02,100_08
240,21,197_02,126_02
240,21,202_02,159_02
240,21,202_02,196_02
240,21,202_02,197_02
240,21,203_02,159_02
240,21,203_02,196_02
240,21,203_02,197_02
240,21,210_01,212_01
240,21,210_01,213_01
240,21,210_01,214_01
240,21,212_02,210_02
240,21,213_01,218_01
240,21,213_01,219_01
240,21,213_01,220_01
240,21,213_01,221_01
240,21,213_02,210_02
240,21,214_01,218_01
240,21,214_01,219_01
240,21,214_01,220_01
240,21,214_01,221_01
240,21,214_02,210_02
240,21,215_01,218_01
240,21,215_01,219_01
240,21,215_01,220_01
240,21,215_01,221_01
240,21,216_01,218_01
240,21,216_01,219_01
240,21,216_01,220_01
240,21,216_01,221_01
240,21,218_02,213_02
240,21,218_02,214_02
240,21,218_02,215_02
240,21,218_02,216_02
240,21,219_02,213_02
240,21,219_02,214_02
240,21,219_02,215_02
240,21,219_02,216_02
240,21,220_02,213_02
240,21,220_02,214_02
240,21,220_02,215_02
240,21,220_02,216_02
240,21,221_02,213_02
240,21,221_02,214_02
240,21,221_02,215_02
240,21,221_02,216_02
240,25,123_01,336_01
240,25,123_01,337_01
240,25,336_02,123_02
240,25,337_02,123_02
240,26,141_01,230_01
240,26,141_01,231_01
240,26,151_01,230_01
240,26,151_01,231_01
240,26,152_01,230_01
240,26,152_01,231_01
240,26,230_02,141_02
240,26,230_02,151_02
240,26,230_02,152_02
240,26,231_02,141_02
240,26,231_02,151_02
240,26,231_02,152_02
240,26,232_01,236_01
240,26,232_01,237_01
240,26,233_01,236_01
240,26,233_01,237_01
240,26,234_01,236_01
240,26,234_01,237_01
240,26,235_01,238_01
240,26,236_01,238_01
240,26,236_02,232_02
240,26,236_02,233_02
240,26,236_02,234_02
240,26,237_02,232_02
240,26,237_02,233_02
240,26,237_02,234_02
240,26,238_02,235_02
240,26,238_02,236_02
250,10,142_01,139_02
250,10,143_01,139_02
250,10,144_01,139_02
250,10,145_01,139_02
250,10,146_01,139_02
250,10,147_01,139_02
250,11,139_03,142_02
250,11,139_03,143_02
250,11,139_03,144_02
250,11,139_03,145_02
250,11,139_03,146_02
250,11,139_03,147_02
250,12,139_03,142_02
250,12,139_03,143_02
250,12,139_03,144_02
250,12,139_03,145_02
250,12,139_03,146_02
250,12,139_03,147_02
250,12,142_01,139_01
250,12,142_01,307_02
250,12,143_01,139_01
250,12,143_01,307_02
250,12,144_01,139_01
250,12,144_01,307_02
250,12,145_01,139_01
250,12,145_01,307_02
250,12,146_01,139_01
250,12,146_01,307_02
250,12,147_01,139_01
250,12,147_01,307_02
250,12,307_02,142_02
250,12,307_02,143_02
250,12,307_02,144_02
250,12,307_02,145_02
250,12,307_02,146_02
250,12,307_02,147_02
250,17,100_03,105_01
250,17,100_03,106_01
250,17,101_01,105_01
250,17,101_01,106_01
250,18,142_01,153_02
250,18,142_01,154_01
250,18,143_01,153_02
250,18,143_01,154_01
250,18,153_02,142_02
250,18,153_02,143_02
250,18,153_02,228_02
250,18,153_02,229_02
250,18,154_02,142_02
250,18,154_02,143_02
250,18,154_02,228_02
250,18,154_02,229_02
250,18,228_01,153_02
250,18,228_01,154_01
250,18,229_01,153_02
250,18,229_01,154_01
250,20,162_01,310_01
250,20,310_01,162_02
250,21,203_01,207_01
250,21,203_01,208_01
250,21,207_02,203_02
250,21,208_02,203_02
250,22,279_01,283_01
250,22,279_01,284_01
250,22,279_01,285_01
250,22,279_01,368_01
250,22,283_02,279_02
250,22,284_02,279_02
250,22,285_02,279_02
250,22,287_01,293_01
250,22,287_01,294_01
250,22,288_01,293_01
